imgID,imgNames,imgURLs,imgPaths,mseIndex,brisqueIndex,contentLoss,distsLoss,dssIndex,fsimIndex,gmsdIndex,haarpsiIndex,lpipsLoss,msdiIndex,msssimIndex,msdmsdIndex,psnrIndex,ssimIndex,styleLoss,tvIndex,vifIndex,vsiIndex,srsimIndex
6edb056b-52c3-34de-9c07-c7dee9b664e4,baryon_density_sz_abs__0.1156320__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_bqoERM41BLzZCXI,syncDarwin/images/imageDB/baryon_density_sz_plasma,0.053770076,51.98065186,491.15625,0.237833977,0.639396012,0.848344266,0.079016626,0.47781828,0.215010241,0.406499863,0.831742287,0.110927276,12.69459248,0.804096878,2470804480,149.5272064,0.906554639,0.938199341,0.905693829
146360d6-032e-3ff2-8562-bcd1a70a7143,baryon_density_sz_abs__0.1548870__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_1YOFcStrlNXCWSq,syncDarwin/images/imageDB/baryon_density_sz_plasma,0.053498302,52.00701904,493.7972412,0.237370968,0.6395697,0.848454297,0.079183824,0.478631109,0.215554714,0.406742215,0.831642151,0.110937595,12.71659946,0.804240048,2443203328,149.3083191,0.898946762,0.938491821,0.90529865
34c263f8-de47-33fa-af2a-5130c47eef07,baryon_density_sz_abs__0.2381620__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_4VIswcBTqrxYL2K,syncDarwin/images/imageDB/baryon_density_sz_plasma,0.052893519,51.86248779,501.6533508,0.236100316,0.638643503,0.848590076,0.079885192,0.480233729,0.216981083,0.407297343,0.831361234,0.111175738,12.765975,0.804496109,2385770496,148.8196411,0.876652718,0.939081967,0.9047153
e4b52261-4720-3e2c-a370-9df66d5ad2c4,baryon_density_sz_abs__0.2864560__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_7QXoaoDbfJQ6fSS,syncDarwin/images/imageDB/baryon_density_sz_plasma,0.05255625,51.43084717,506.6796265,0.235740066,0.637530148,0.848669231,0.080451339,0.481064588,0.218084767,0.407623857,0.831182659,0.111429766,12.79375553,0.804629803,2347048448,148.5596313,0.862748384,0.939383328,0.904169142
484411b3-9b1b-3f2e-9178-e125d5ca1c67,baryon_density_sz_abs__0.3493710__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_5pATz5OlFpyHqGW,syncDarwin/images/imageDB/baryon_density_sz_plasma,0.052099708,51.57049561,514.6991577,0.234834611,0.635249794,0.84866327,0.081456766,0.481993228,0.219615549,0.408073694,0.83089751,0.111919612,12.83164597,0.804745376,2303894016,148.2015076,0.843487978,0.939752638,0.903656006
ce5afa54-61e7-37b7-9191-4f320a98e24f,baryon_density_sz_abs__0.4265500__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_5uKjZ3o0Z9BgGYm,syncDarwin/images/imageDB/baryon_density_sz_plasma,0.051539607,51.30584717,524.8690186,0.23380065,0.631834149,0.848676205,0.082932018,0.483040988,0.221583009,0.408616364,0.830551147,0.112702876,12.87858868,0.804896116,2242292992,147.7515411,0.820289135,0.940208316,0.902813375
d9120409-edb6-322d-b57e-0107a404b9ab,baryon_density_sz_abs__0.4749020__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_6zMbUCAHLcxiQWq,syncDarwin/images/imageDB/baryon_density_sz_plasma,0.051206794,51.34881592,532.1866455,0.232932925,0.629591107,0.848618388,0.083992898,0.483582169,0.223112971,0.408943564,0.830310822,0.113293581,12.90672302,0.804929316,2205496832,147.4877014,0.806614101,0.940419793,0.902112484
e6f6b04d-d6b8-30e1-b077-028fce474b9b,baryon_density_sz_abs__0.5072910__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_a4yT9rtyY3LTvbU,syncDarwin/images/imageDB/baryon_density_sz_plasma,0.050986275,51.36639404,537.0865479,0.232933462,0.627971172,0.848537385,0.084869094,0.48378852,0.223293662,0.40921858,0.830133438,0.11379084,12.92546654,0.804975092,2183004672,147.3009186,0.797240078,0.940580666,0.901605904
d89b87bc-be1b-39dc-989d-d9dcde460702,baryon_density_sz_abs__0.5532130__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_eXxH1z6i3izQ6t8,syncDarwin/images/imageDB/baryon_density_sz_plasma,0.050645504,51.13006592,546.2276611,0.232474864,0.625473201,0.848447502,0.086174034,0.48435697,0.225219205,0.409474403,0.829881608,0.11454767,12.95458984,0.805010378,2139779072,147.0567322,0.784162223,0.940784633,0.90125978
e8bce793-4480-36ee-8802-e555905e258a,baryon_density_sz_abs__1.1748000__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_9SUdrTQVwrAFoQC,syncDarwin/images/imageDB/baryon_density_sz_plasma,0.045778494,49.88885498,725.0809326,0.22760582,0.578295708,0.844529748,0.115930893,0.481941909,0.249933198,0.414351493,0.82412678,0.1347536,13.39338398,0.803204596,1705598208,143.3794708,0.629390836,0.942463517,0.889622509
8cbd83a1-f775-3145-86de-dede7f8c2ecc,baryon_density_sz_abs__1.7233000__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_0oZjewMXBL1Vnb8,syncDarwin/images/imageDB/baryon_density_sz_plasma,0.04109326,48.14862061,953.5949707,0.219193041,0.523597956,0.837428689,0.151699349,0.470283061,0.279554963,0.417499542,0.816367447,0.162525371,13.86229324,0.798577785,1448422528,140.0046692,0.529210627,0.941983998,0.875979185
6042044a-c70c-33e4-824e-33d20a131a43,baryon_density_sz_abs__2.0978000__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_1BxhtuxTpO4kRGm,syncDarwin/images/imageDB/baryon_density_sz_plasma,0.039694004,47.19549561,1011.532227,0.217688322,0.49455744,0.833332896,0.165368408,0.461180598,0.284737557,0.41848895,0.810789824,0.174800739,14.01274872,0.793896496,1404827904,139.7801208,0.49308753,0.940800428,0.866435826
a540bd5b-f204-342a-beb3-03da361c631a,baryon_density_sz_abs__2.7091000__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_bgBOHayuJ96zcDI,syncDarwin/images/imageDB/baryon_density_sz_plasma,0.026741793,44.27557373,1492.046997,0.209177971,0.369613767,0.812695384,0.2253519,0.438769042,0.343818724,0.415017664,0.793082476,0.224922672,15.72809315,0.778876007,1381779456,128.7199554,0.377032876,0.933177412,0.841643214
2b105768-ff3a-341e-a339-327e5d151b4f,baryon_density_sz_abs__3.3248000__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_bKNtRrdqEdHoyP4,syncDarwin/images/imageDB/baryon_density_sz_plasma,0.025772998,44.50115967,1843.762573,0.208759487,0.280064702,0.785039544,0.258749753,0.388448656,0.359589398,0.419119537,0.761050403,0.256672621,15.88834858,0.741733491,1497210752,131.3478241,0.307735056,0.918722749,0.820367575
17cdddef-4d57-3c82-bed6-063f95c3f909,baryon_density_sz_abs__3.6894000__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_6ilvuKwDnLxaFee,syncDarwin/images/imageDB/baryon_density_sz_plasma,0.026685754,44.23455811,1929.424561,0.209138751,0.262604237,0.77715981,0.264897525,0.373791516,0.360246301,0.420697331,0.75101018,0.263136119,15.7372036,0.730020285,1566414080,134.1579895,0.291455925,0.915148973,0.812091768
a35a3e44-2359-39e9-a420-2022573864e8,baryon_density_sz_abs__4.1368000__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_cYBRUt4XJbsTYIS,syncDarwin/images/imageDB/baryon_density_sz_plasma,0.028139692,44.66424561,1936.303833,0.211306512,0.259062469,0.77443248,0.265018761,0.366874754,0.354937166,0.421590894,0.746608078,0.264092594,15.50680542,0.724675834,1637940224,137.5468445,0.285355985,0.91407156,0.810737193
dde73233-75fd-38c6-982c-8716ba31229a,baryon_density_sz_abs__4.5293000__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_eWi5Pqx9K1ol7GS,syncDarwin/images/imageDB/baryon_density_sz_plasma,0.029083312,44.60955811,1890.558472,0.211294174,0.266423821,0.775582314,0.261653244,0.367384195,0.350828201,0.421293169,0.747825801,0.261494964,15.36355972,0.726429522,1670547712,139.6660461,0.287620962,0.915338814,0.81450659
bea45de9-e6ad-3e1a-9891-fb7bf92c57d6,baryon_density_sz_abs__5.4078000__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_czOw1foyIJiZQnY,syncDarwin/images/imageDB/baryon_density_sz_plasma,0.028112277,42.77557373,1702.844604,0.209168553,0.302399248,0.787453711,0.248475462,0.391376615,0.342672467,0.417378366,0.762885094,0.249612495,15.51103783,0.744639874,1592236928,139.8580322,0.306803554,0.922751784,0.830534458
b47e8825-6e31-3a3b-948b-31278de23f17,baryon_density_sz_abs__0.0635493__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_9NtkYqC1zwLvzim,syncDarwin/images/imageDB/baryon_density_sz_viridis,0.046186686,46.77459717,428.0967712,0.213416457,0.654768586,0.857632458,0.078544848,0.626959085,0.196395919,0.42415157,0.843063533,0.103325188,13.35483074,0.819929302,1523910784,144.5106354,0.903692245,0.936551094,0.905879676
38853f59-0ef7-3857-bfc4-b6db86350a9f,baryon_density_sz_abs__0.1156320__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_7Wp67W1b893rDka,syncDarwin/images/imageDB/baryon_density_sz_viridis,0.054226059,51.53729248,520.2590332,0.230187595,0.62100178,0.840514183,0.086705066,0.549549997,0.235402346,0.437850505,0.823318481,0.113822915,12.65791893,0.798698843,2001873280,148.5057678,0.89681828,0.930433035,0.896022379
b8733ec9-14a2-3f7c-8353-1113e52bda16,baryon_density_sz_abs__0.1548870__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_eUNzZIbnwH03pQO,syncDarwin/images/imageDB/baryon_density_sz_viridis,0.053951532,51.65155029,523.0741577,0.229890704,0.62170589,0.8406353,0.086753413,0.550171375,0.235822886,0.438028783,0.823218524,0.113771863,12.67996025,0.798819244,1981406464,148.285141,0.891593635,0.930546463,0.895651758
843d6dfd-e74a-3b7d-a94b-c322201a8ff6,baryon_density_sz_abs__0.2381620__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_9oygEhife3vTqgm,syncDarwin/images/imageDB/baryon_density_sz_viridis,0.053342618,51.67498779,531.6016846,0.228823841,0.622426331,0.840802968,0.087147303,0.551403821,0.236913115,0.438454837,0.82295686,0.113868684,12.72925568,0.799028337,1939712512,147.7983551,0.873454332,0.930809677,0.895076513
788bf283-4712-383e-936a-7889dc709609,baryon_density_sz_abs__0.2864560__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_0SAa8wzsumtsPbg,syncDarwin/images/imageDB/baryon_density_sz_viridis,0.053001221,51.20623779,536.9619141,0.228651345,0.622163653,0.840893507,0.087522872,0.5519647,0.238007337,0.438692808,0.822792232,0.114040032,12.75714016,0.799150288,1913124608,147.5228271,0.861200571,0.930960119,0.894304752
a03c774b-52b9-327a-927a-2cc1c5942df9,baryon_density_sz_abs__0.3493710__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_7PNKS0f7JojTr6u,syncDarwin/images/imageDB/baryon_density_sz_viridis,0.052540261,51.24920654,545.7696533,0.228024125,0.620959699,0.840905726,0.088286832,0.552436948,0.239397973,0.439029366,0.822507858,0.114444748,12.79507637,0.799208164,1883701248,147.1667175,0.843811154,0.931093335,0.893724799
3a12e965-5ab9-3ec4-aee4-3026cc5be31e,baryon_density_sz_abs__0.4265500__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_795vRVsXMSvzX70,syncDarwin/images/imageDB/baryon_density_sz_viridis,0.051976278,51.07928467,556.9555664,0.22728771,0.618416429,0.840955555,0.089444757,0.552912593,0.241228178,0.439422637,0.822174549,0.115114763,12.84194756,0.79931879,1836102016,146.714859,0.822002649,0.931304336,0.892748415
5f71db3e-5d1e-347f-b393-3f2ade2e829a,baryon_density_sz_abs__0.4749020__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_4ZotPE5T0UfZ4Ym,syncDarwin/images/imageDB/baryon_density_sz_viridis,0.051639933,50.95233154,564.9766235,0.227147818,0.61672467,0.840928435,0.090316206,0.553073585,0.24258852,0.439658254,0.821938992,0.115642868,12.87014198,0.79932642,1811723520,146.4493713,0.808981478,0.931346357,0.892002106
0f88ea4d-4ec0-3c7c-8738-5ad00cb78806,baryon_density_sz_abs__0.5072910__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_9o5OCrBKpVt5ilg,syncDarwin/images/imageDB/baryon_density_sz_viridis,0.051417265,50.79119873,569.5732422,0.226768911,0.615393639,0.840858221,0.091030926,0.553020239,0.242436588,0.439867616,0.821765482,0.116085976,12.88890934,0.79934746,1794244736,146.2575226,0.800026476,0.931432605,0.891335189
f4e15cbe-6120-368d-877b-bc59bbe733a4,baryon_density_sz_abs__0.5532130__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_7U6f0m4XaaEDtEa,syncDarwin/images/imageDB/baryon_density_sz_viridis,0.051073894,50.57733154,579.2387695,0.225536823,0.613189638,0.840806425,0.092139043,0.553079367,0.244174257,0.440045118,0.821516037,0.116787031,12.91800976,0.799351692,1759980544,146.0129547,0.787324131,0.931478143,0.89113456
5065d581-e079-3a46-b079-369e1c61b98a,baryon_density_sz_abs__1.1748000__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_9LhzIiDHDIundNY,syncDarwin/images/imageDB/baryon_density_sz_viridis,0.046157222,49.32635498,763.8682251,0.222313881,0.568579257,0.837296665,0.119319357,0.541583061,0.269190907,0.443394125,0.815802157,0.136402115,13.35760212,0.797047138,1434498432,142.3069763,0.633375049,0.931528509,0.87911576
41ffdb19-2b56-3921-a0e9-43b2fe9ba6af,baryon_density_sz_abs__1.7233000__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_2uCvOrLMMG3NFWu,syncDarwin/images/imageDB/baryon_density_sz_viridis,0.041417219,47.76971436,996.2874756,0.220951676,0.514976025,0.830559433,0.153833732,0.518366635,0.298768014,0.444998384,0.808016777,0.163937896,13.82818985,0.791871786,1244007168,138.9062347,0.531479299,0.929825008,0.865318418
28549226-40b3-3b51-ba6c-fcca2b81ec80,baryon_density_sz_abs__2.0978000__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_6fz9Uz2kxhtaSA6,syncDarwin/images/imageDB/baryon_density_sz_viridis,0.040025681,46.59197998,1049.938599,0.219658613,0.48655194,0.826637924,0.167121083,0.50649792,0.303398967,0.445353478,0.802509248,0.176036298,13.97661114,0.787028015,1207610752,138.7334442,0.495481908,0.928332567,0.855944932
ee93181d-5a25-372d-86a8-56028015d3bc,baryon_density_sz_abs__2.7091000__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_9Yw9gLVRr9pb2jY,syncDarwin/images/imageDB/baryon_density_sz_viridis,0.026844466,43.95428467,1543.430786,0.223092973,0.362883836,0.806778967,0.226290226,0.456700683,0.36120224,0.437933177,0.784761429,0.225803137,15.71145058,0.770843744,1260011264,127.4367905,0.37503615,0.918561637,0.834164143
0e009f46-eb25-3f6d-abf2-e83fcf99c25a,baryon_density_sz_abs__3.3248000__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_bxudg2VuIdCEcqW,syncDarwin/images/imageDB/baryon_density_sz_viridis,0.025909575,44.23944092,1885.174072,0.21903944,0.274847835,0.779427052,0.259291291,0.403763145,0.376851767,0.439016998,0.752351284,0.257305831,15.86539459,0.733101547,1384373248,130.2710266,0.304690957,0.903977275,0.816358566
d169203d-83c9-3da6-ad44-673dd89d9eea,baryon_density_sz_abs__3.6894000__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_cRPovzjmMda8soS,syncDarwin/images/imageDB/baryon_density_sz_viridis,0.026851388,44.02752686,1966.504639,0.217042923,0.257958293,0.771835208,0.265299708,0.390162319,0.376364022,0.440214187,0.742313385,0.263644516,15.71033096,0.72141856,1445768960,133.2007751,0.288650334,0.900599658,0.808342397
449ec3aa-620e-3c69-83ec-e07faffe20d7,baryon_density_sz_abs__4.1368000__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_eEVO80xzfvmfFX0,syncDarwin/images/imageDB/baryon_density_sz_viridis,0.028342377,44.28533936,1966.948608,0.218503714,0.254890501,0.769341648,0.265297949,0.38532117,0.372959733,0.441280693,0.738032281,0.264468759,15.47563553,0.716251373,1499851776,136.676651,0.283109516,0.900144041,0.807173908
8ea044d6-4f6a-3f3a-be65-9995b1b961a5,baryon_density_sz_abs__4.5293000__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_aauqEC7wH8YxQwK,syncDarwin/images/imageDB/baryon_density_sz_viridis,0.029310107,44.30487061,1916.823242,0.215999246,0.262590915,0.770694315,0.261862397,0.387526363,0.368258566,0.441421926,0.73945123,0.261780232,15.32982445,0.718285084,1511989248,138.8328857,0.286110789,0.90162468,0.811732292
e4c2c9e7-b479-360c-af42-439594a6e66e,baryon_density_sz_abs__5.4078000__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_9NtXC8dOhLoAe9g,syncDarwin/images/imageDB/baryon_density_sz_viridis,0.028317306,42.47967529,1731.866211,0.210743189,0.298847049,0.78306824,0.248688474,0.411638886,0.35861811,0.438742369,0.755040646,0.249849856,15.47947884,0.737116575,1425145344,138.9057617,0.306539387,0.909743249,0.829243183
849f5028-6101-3eb2-b892-b8387b008b92,baryon_density_zfp_abs__0.0635493__NVB_C009_l10n512_S12345T692_z54__blue2cyan.png,IM_3rAOdyTWz2Fis18,syncDarwin/images/imageDB/baryon_density_zfp_blue2cyan,3.71E-05,44.56463623,4.343650818,0.000615418,0.999420285,0.999801755,0.000405248,0.999450743,0.001583943,0.069537707,0.999748647,0.000706236,44.30268097,0.999713361,600854.625,116.7394943,0.99277252,0.999928117,0.999845564
c3964522-f470-3a0e-9717-8e723e47a2e0,baryon_density_zfp_abs__0.1156320__NVB_C009_l10n512_S12345T692_z54__blue2cyan.png,IM_bJGAErKpPiEoAJ0,syncDarwin/images/imageDB/baryon_density_zfp_blue2cyan,3.71E-05,44.56463623,4.343650818,0.000615418,0.999420285,0.999801755,0.000405248,0.999450743,0.001583943,0.069537707,0.999748647,0.000706236,44.30268097,0.999713361,600854.625,116.7394943,0.99277252,0.999928117,0.999845564
4681def8-4d31-37da-89f4-fe4d3edba492,baryon_density_zfp_abs__0.1548870__NVB_C009_l10n512_S12345T692_z54__blue2cyan.png,IM_d5qG7frAe1zOtYW,syncDarwin/images/imageDB/baryon_density_zfp_blue2cyan,0.000401969,44.65936279,6.985692024,0.004554331,0.99654448,0.99830395,0.001324508,0.997611165,0.00239753,0.111276783,0.998165786,0.001320896,33.95796585,0.997409105,6433397,119.4410706,0.993699908,0.999227583,0.998584151
3bcbe9a2-584c-31a0-872e-c72ab23fd908,baryon_density_zfp_abs__0.2381620__NVB_C009_l10n512_S12345T692_z54__blue2cyan.png,IM_bQojZzJijAIoAXs,syncDarwin/images/imageDB/baryon_density_zfp_blue2cyan,0.000401969,44.65936279,6.985692024,0.004554331,0.99654448,0.99830395,0.001324508,0.997611165,0.00239753,0.111276783,0.998165786,0.001320896,33.95796585,0.997409105,6433397,119.4410706,0.993699908,0.999227583,0.998584151
aa7aea39-07a5-32ed-a986-2e7e8227b086,baryon_density_zfp_abs__0.2864560__NVB_C009_l10n512_S12345T692_z54__blue2cyan.png,IM_eUJsxZZsPTQUONM,syncDarwin/images/imageDB/baryon_density_zfp_blue2cyan,0.000969459,45.72381592,10.74409199,0.008995175,0.992067099,0.9961043,0.002972759,0.995049536,0.00355446,0.135903835,0.995824397,0.002545233,30.13465881,0.993973076,15647277,121.6263733,0.992227376,0.998203456,0.996858776
7099535c-6060-35c9-be6b-24b345efe0d3,baryon_density_zfp_abs__0.3493710__NVB_C009_l10n512_S12345T692_z54__blue2cyan.png,IM_eDoo98evvPbIZ0i,syncDarwin/images/imageDB/baryon_density_zfp_blue2cyan,0.000969459,45.72381592,10.74409199,0.008995175,0.992067099,0.9961043,0.002972759,0.995049536,0.00355446,0.135903835,0.995824397,0.002545233,30.13465881,0.993973076,15647277,121.6263733,0.992227376,0.998203456,0.996858776
bd2afbe7-009d-3c18-96cd-ef6ab7a77f0a,baryon_density_zfp_abs__0.4265500__NVB_C009_l10n512_S12345T692_z54__blue2cyan.png,IM_aV34mgOohLN1YfY,syncDarwin/images/imageDB/baryon_density_zfp_blue2cyan,0.000969459,45.72381592,10.74409199,0.008995175,0.992067099,0.9961043,0.002972759,0.995049536,0.00355446,0.135903835,0.995824397,0.002545233,30.13465881,0.993973076,15647277,121.6263733,0.992227376,0.998203456,0.996858776
d3f269da-b316-3c06-9592-ffda92dd326b,baryon_density_zfp_abs__0.4749020__NVB_C009_l10n512_S12345T692_z54__blue2cyan.png,IM_cI6ccZ7jnb3MJ3U,syncDarwin/images/imageDB/baryon_density_zfp_blue2cyan,0.000969459,45.72381592,10.74409199,0.008995175,0.992067099,0.9961043,0.002972759,0.995049536,0.00355446,0.135903835,0.995824397,0.002545233,30.13465881,0.993973076,15647277,121.6263733,0.992227376,0.998203456,0.996858776
556ed0b2-51a2-37d7-9f1d-fd56e9f05138,baryon_density_zfp_abs__0.5072910__NVB_C009_l10n512_S12345T692_z54__blue2cyan.png,IM_3PYNMojA1mU50Xk,syncDarwin/images/imageDB/baryon_density_zfp_blue2cyan,0.008307597,44.47967529,55.71492004,0.054758608,0.938999414,0.972080827,0.018864395,0.964945018,0.01782399,0.222605884,0.969461441,0.016274663,20.80524063,0.956293762,146711520,133.9293671,0.958621085,0.987577915,0.979891598
9ff3c4d1-206b-32ef-b610-e36ef03eed03,baryon_density_zfp_abs__0.5532130__NVB_C009_l10n512_S12345T692_z54__blue2cyan.png,IM_7ZClxqqBDWkIWH4,syncDarwin/images/imageDB/baryon_density_zfp_blue2cyan,0.008307597,44.47967529,55.71492004,0.054758608,0.938999414,0.972080827,0.018864395,0.964945018,0.01782399,0.222605884,0.969461441,0.016274663,20.80524063,0.956293762,146711520,133.9293671,0.958621085,0.987577915,0.979891598
70689db1-ba9f-3528-9d1f-aac0c76e0f27,baryon_density_zfp_abs__1.1748000__NVB_C009_l10n512_S12345T692_z54__blue2cyan.png,IM_egn8aGWYmjjTCBg,syncDarwin/images/imageDB/baryon_density_zfp_blue2cyan,0.082355224,51.31951904,664.8726807,0.257055163,0.610037148,0.842386603,0.090536177,0.753752947,0.190426141,0.36877045,0.802449226,0.108694494,10.84308815,0.743059933,2803218688,177.947525,0.841647446,0.928363919,0.894817829
45a35273-d36c-31c0-b385-9e3600035a0c,baryon_density_zfp_abs__1.7233000__NVB_C009_l10n512_S12345T692_z54__blue2cyan.png,IM_4I5MPeolydTxKrI,syncDarwin/images/imageDB/baryon_density_zfp_blue2cyan,0.082355224,51.31951904,664.8726807,0.257055163,0.610037148,0.842386603,0.090536177,0.753752947,0.190426141,0.36877045,0.802449226,0.108694494,10.84308815,0.743059933,2803218688,177.947525,0.841647446,0.928363919,0.894817829
0996464d-d0f6-34b5-9e7a-fa7d09a16b59,baryon_density_zfp_abs__15.469000__NVB_C009_l10n512_S12345T692_z54__blue2cyan.png,IM_cMB2JxVGVgAf7kW,syncDarwin/images/imageDB/baryon_density_zfp_blue2cyan,0.06779515,49.21990967,986.6976318,0.242729962,0.540603042,0.834960639,0.134801403,0.673037291,0.231785491,0.376998603,0.794743776,0.14501074,11.68801308,0.749995708,2247193344,166.8583984,0.566806436,0.933366776,0.87425077
7727be3d-746e-3683-b1d0-6b5a298fc2cc,baryon_density_zfp_abs__18.885000__NVB_C009_l10n512_S12345T692_z54__blue2cyan.png,IM_bOfIvYieHDl1BqK,syncDarwin/images/imageDB/baryon_density_zfp_blue2cyan,0.049743872,47.54119873,1596.105225,0.226867616,0.393751532,0.806742787,0.21615237,0.520835876,0.300977737,0.387709796,0.770963848,0.218111306,13.03260326,0.740551472,2018754304,151.4834442,0.384013355,0.928346217,0.839543283
